f,mag,rad,real,imag
863.086308630863,109.54459304392446,0.9882454919208502,60.26659646947523,91.47652821978139
864.086408640864,107.34104693771724,0.9887573911883071,59.0084101747831,89.66664868461278
865.086508650865,105.18275504044935,0.9890264155750506,57.79829648173171,87.879285851155
866.086608660866,103.06820453654035,0.9890530819312118,56.63404716017767,86.11410737297861
867.086708670867,100.99594802246362,0.9888374414632765,55.51357607421582,84.37075552825415
868.086808680868,98.96460118084549,0.9883790799206329,54.43491185936931,82.64885152103747
869.086908690869,96.97284054333481,0.987677116086213,53.39619105140381,80.94799926029687
870.08700870087,95.01940134856132,0.9867301985655601,52.39565164220982,79.26778867627866
871.087108710871,93.10307550007732,0.98553650086234,51.431627038674385,77.60779862699236
872.087208720872,91.22270962811545,0.9840937147221278,50.502540401174876,75.96759944162488
873.087308730873,89.37720325809622,0.9823990417203083,49.60689933913527,74.34675514234596
874.087408740874,87.56550708818625,0.9804491830642313,48.74329094201916,72.74482538127967
875.087508750875,85.78662137770081,0.9782403275744564,47.91037712510089,71.16136712522888
876.087608760876,84.03959444782001,0.9757681378051333,47.106890270373704,69.59593611705378
877.087708770877,82.32352129587936,0.9730277342594816,46.33162914397414,68.04808813933238
878.087808780878,80.63754232439462,0.9700136776530969,45.58345507251741,66.5173801030251
879.087908790879,78.98084218599693,0.9667199491757554,44.8612883617453,65.00337098130903
880.0880088008801,77.35264874553016,0.963139928701703,44.1641049418585,63.50562260645807
881.0881088108811,75.75223216073928,0.959266370899606,43.49093322485382,62.023700345640854
882.088208820882,74.17890408320379,0.9550913791967555,42.840851160092306,60.557173669714516
883.088308830883,72.63201698144708,0.9506063775583522,42.212983475187,59.10561662749833
884.088408840884,71.11096358851589,0.9458020800525614,41.60649909013538,57.66860823662901
885.088508850885,69.61517647666817,0.9406684581860925,41.02060869339115,56.24573280082086
886.088608860886,68.1441277622461,0.9351947060146711,40.45456246932098,54.836580162270565
887.088708870887,66.69732894423724,0.9293692030589162,39.907647967186385,53.44074589695499
888.088808880888,65.2743308804779,0.9231794750904008,39.37918810244778,52.05783145969632
889.088908890889,63.8747239059055,0.9166121528968221,38.86853928180558,50.687444285092845
890.08900890089,62.49813809771799,0.9096529291914247,38.37508964397559,49.32919784973466
891.089108910891,61.14424369269398,0.9022865139024463,37.898257408733365,47.9827117004962
892.089208920892,59.812751662296826,0.8944965881666491,37.437489327274896,46.64761145316842
893.089308930893,58.503414451448585,0.8862657574601621,36.99225922741254,45.32352876519959
894.089408940894,57.216026887012625,0.8775755044341694,36.56206664756933,44.010101285887195
